mol1ID,mol2ID,mol1smile,mol2smile,delta_mass,#_matched_peaks,#_shifted_peaks,#_unshifted_peaks,Closest_Max_Atom_Distance,Count_Max,Is_Max,cosine,pre_helper,post_sirius,post_helper,best_score,random_guess,random_prob,url
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010115062,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010103864,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,COc1ccc(C(=O)c2nccc3cc(OC)c(OC)cc23)cc1OC,13.980000000000018,3,2,1,0.0,0.0,0,0.5379331038858061,0.0,0.0,0.0,0.0,0.7351414805916845,1.0,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010115062&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010103864&SMILES1=COc1ccc%28Cc2nccc3cc%28OC%29c%28OC%29cc23%29cc1OC&SMILES2=COc1ccc%28C%28%3DO%29c2nccc3cc%28OC%29c%28OC%29cc23%29cc1OC
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010120382,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010111368,COc1cc(-c2cc(-c3ccc(C)cc3)c(C#N)c(O)n2)cc(OC)c1OC,CCc1ccc(-c2cc(-c3cc(OC)c(OC)c(OC)c3)nc(O)c2C#N)cc1,14.015000000000043,33,31,2,4.0,22.0,0,0.9599518825619197,0.5074679725559826,0.5267518885455156,0.5267518885455156,0.5968880876553803,0.925961078642316,0.583645478143574,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010120382&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010111368&SMILES1=COc1cc%28-c2cc%28-c3ccc%28C%29cc3%29c%28C%23N%29c%28O%29n2%29cc%28OC%29c1OC&SMILES2=CCc1ccc%28-c2cc%28-c3cc%28OC%29c%28OC%29c%28OC%29c3%29nc%28O%29c2C%23N%29cc1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010111341,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010106370,COc1cc(C=O)ccc1O,CCOC(=O)c1ccc(O)c(OC)c1,44.02599999999998,16,6,10,5.0,1.0,0,0.7105033209421281,0.4345982085070782,0.4345982085070782,0.4345982085070782,0.4345982085070782,0.8464817248906141,0.513417119032592,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010111341&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010106370&SMILES1=COc1cc%28C%3DO%29ccc1O&SMILES2=CCOC%28%3DO%29c1ccc%28O%29c%28OC%29c1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010126513,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010126952,NC(CCO)C(=O)O,N[C@@H](CC(=O)O)C(=O)O,13.978999999999985,7,6,1,0.0,7.0,1,0.8200249704557889,0.6152575700805322,0.5866462195100318,0.5866462195100318,0.7408182206817179,0.8187307530779818,0.44932896411722156,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010126513&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010126952&SMILES1=NC%28CCO%29C%28%3DO%29O&SMILES2=N%5BC%40%40H%5D%28CC%28%3DO%29O%29C%28%3DO%29O
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010115270,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010105875,O=c1cc(-c2ccccc2)oc2cc(O)ccc12,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,15.995000000000005,2,2,0,0.0,11.0,1,0.9762340598708109,0.7926898589077489,0.8007374029168081,0.8007374029168081,0.8007374029168081,0.8007374029168081,0.513417119032592,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010115270&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010105875&SMILES1=O%3Dc1cc%28-c2ccccc2%29oc2cc%28O%29ccc12&SMILES2=O%3Dc1cc%28-c2ccccc2%29oc2cc%28O%29cc%28O%29c12
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010104256,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010105208,COc1cc(C(=O)N2CCCc3cccc(OC)c32)cc(OC)c1OC,COc1cc(C(=O)N2CCCc3cccc(OCCN=C(C)O)c32)cc(OC)c1OC,71.03699999999998,22,3,19,4.0,1.0,0,0.9773215801036041,0.6951439283988787,0.6951439283988787,0.6951439283988787,0.6951439283988787,0.402890321529133,0.44123316775998395,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010104256&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010105208&SMILES1=COc1cc%28C%28%3DO%29N2CCCc3cccc%28OC%29c32%29cc%28OC%29c1OC&SMILES2=COc1cc%28C%28%3DO%29N2CCCc3cccc%28OCCN%3DC%28C%29O%29c32%29cc%28OC%29c1OC
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010115023,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010105059,COc1cccc(-c2cc(=O)c3ccccc3o2)c1,COc1cccc(-c2cc(=O)c3ccc(O)cc3o2)c1,15.995000000000005,8,6,2,0.0,0.0,0,0.8843121556253736,0.0,0.6065306597126334,0.7918895663367816,0.7918895663367816,0.6065306597126334,0.4493289641172215,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010115023&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010105059&SMILES1=COc1cccc%28-c2cc%28%3DO%29c3ccccc3o2%29c1&SMILES2=COc1cccc%28-c2cc%28%3DO%29c3ccc%28O%29cc3o2%29c1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010116576,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010117570,O=C(C=Cc1ccc(O)cc1)c1ccccc1O,O=C(C=Cc1ccc(O)cc1)c1ccc(O)cc1O,15.995000000000005,27,18,9,5.0,1.0,0,0.994318292384903,0.6347364189402819,0.7274705090242836,0.7274705090242836,0.7274705090242836,0.36787944117144233,0.6951439283988787,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010116576&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010117570&SMILES1=O%3DC%28C%3DCc1ccc%28O%29cc1%29c1ccccc1O&SMILES2=O%3DC%28C%3DCc1ccc%28O%29cc1%29c1ccc%28O%29cc1O
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010115270,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010115562,O=c1cc(-c2ccccc2)oc2cc(O)ccc12,O=c1cc(-c2ccccc2)oc2c(O)c(O)ccc12,15.995000000000005,31,18,13,1.0,3.0,0,0.9918814196623542,0.771622946715411,0.8464817248906141,0.8464817248906141,0.8464817248906141,0.7165313105737893,0.6411803884299546,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010115270&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010115562&SMILES1=O%3Dc1cc%28-c2ccccc2%29oc2cc%28O%29ccc12&SMILES2=O%3Dc1cc%28-c2ccccc2%29oc2c%28O%29c%28O%29ccc12
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010115896,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010108578,c1ccc2c(c1)CN1CCCC1=N2,OC1CCN2Cc3ccccc3N=C12,15.995000000000005,8,2,6,4.0,4.0,0,0.9962907457141121,0.4345982085070782,0.4345982085070782,0.4345982085070782,0.4345982085070782,0.513417119032592,0.7165313105737893,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010115896&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010108578&SMILES1=c1ccc2c%28c1%29CN1CCCC1%3DN2&SMILES2=OC1CCN2Cc3ccccc3N%3DC12
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010109927,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010118783,COc1cc(C=O)cc(OC)c1O,COc1cc(C(C)=O)cc(OC)c1O,14.015999999999991,12,2,10,5.0,1.0,0,0.4431164221169567,0.4345982085070782,0.4345982085070782,0.4345982085070782,0.4345982085070782,0.513417119032592,0.8464817248906141,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010109927&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010118783&SMILES1=COc1cc%28C%3DO%29cc%28OC%29c1O&SMILES2=COc1cc%28C%28C%29%3DO%29cc%28OC%29c1O
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010111885,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010125090,O=C(c1cc(=O)n(CC(O)=Nc2cccc(Cl)c2)c2ccccc12)N1CCOCC1,COc1ccc(N=C(O)Cn2c(=O)cc(C(=O)N3CCOCC3)c3ccccc32)cc1Cl,30.00999999999999,12,0,12,6.0,1.0,0,0.9226429755322654,0.6703200460356393,0.914947228730031,0.914947228730031,0.914947228730031,0.5866462195100318,0.39324072086859824,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010111885&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010125090&SMILES1=O%3DC%28c1cc%28%3DO%29n%28CC%28O%29%3DNc2cccc%28Cl%29c2%29c2ccccc12%29N1CCOCC1&SMILES2=COc1ccc%28N%3DC%28O%29Cn2c%28%3DO%29cc%28C%28%3DO%29N3CCOCC3%29c3ccccc32%29cc1Cl
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010117474,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010107710,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1,14.01600000000002,5,3,2,0.0,6.0,1,0.98716747021913,0.8324906126116026,0.7490954336047507,0.7490954336047507,0.7490954336047507,0.9048374180359595,0.4065696597405991,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010117474&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010107710&SMILES1=O%3Dc1cc%28-c2ccc%28O%29cc2%29oc2cc%28O%29cc%28O%29c12&SMILES2=COc1ccc%28-c2cc%28%3DO%29c3c%28O%29cc%28O%29cc3o2%29cc1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010121508,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010113373,NC(Cc1ccccc1)C(=O)O,NC(Cc1ccccc1F)C(=O)O,17.990999999999985,9,6,3,4.0,2.0,0,0.99235816059553,0.5257880244257798,0.7827844101269198,0.7827844101269198,0.7827844101269198,0.751477293075286,0.5647181220077593,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010121508&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010113373&SMILES1=NC%28Cc1ccccc1%29C%28%3DO%29O&SMILES2=NC%28Cc1ccccc1F%29C%28%3DO%29O
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010120498,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010125931,COc1ccc(C=C2Oc3cc(O)ccc3C2=O)cc1,COc1ccc(C=C2Oc3cc(OC(C)=O)ccc3C2=O)cc1,42.00999999999999,26,4,22,10.0,3.0,0,0.9830894278652069,0.39984965434484737,0.39984965434484737,0.39984965434484737,0.6065306597126334,1.0,0.6065306597126334,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010120498&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010125931&SMILES1=COc1ccc%28C%3DC2Oc3cc%28O%29ccc3C2%3DO%29cc1&SMILES2=COc1ccc%28C%3DC2Oc3cc%28OC%28C%29%3DO%29ccc3C2%3DO%29cc1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010105222,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010115889,O=C1CC(c2ccc(O)cc2)Oc2cc(O)cc(O)c21,CC(C)=CCc1c(O)cc(O)c2c1OC(c1ccc(O)cc1)CC2=O,68.06199999999995,16,5,11,4.0,1.0,0,0.3108255819979553,0.44932896411722156,0.44932896411722156,0.44932896411722156,0.7165313105737893,0.44932896411722156,0.7408182206817179,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010105222&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010115889&SMILES1=O%3DC1CC%28c2ccc%28O%29cc2%29Oc2cc%28O%29cc%28O%29c21&SMILES2=CC%28C%29%3DCCc1c%28O%29cc%28O%29c2c1OC%28c1ccc%28O%29cc1%29CC2%3DO
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010118194,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010117695,Cc1ccc(-n2nc(C(=O)NCC(=O)O)nc2-c2ccccc2)cc1,CSCCC(NC(=O)c1nc(-c2ccccc2)n(-c2ccc(C)cc2)n1)C(=O)O,74.019,31,3,28,2.0,3.0,0,0.9447249506448067,0.7788007830714049,0.8464817248906141,0.8464817248906141,0.8464817248906141,0.7165313105737893,0.6065306597126334,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010118194&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010117695&SMILES1=Cc1ccc%28-n2nc%28C%28%3DO%29NCC%28%3DO%29O%29nc2-c2ccccc2%29cc1&SMILES2=CSCCC%28NC%28%3DO%29c1nc%28-c2ccccc2%29n%28-c2ccc%28C%29cc2%29n1%29C%28%3DO%29O
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010118530,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010117592,COc1ccc(-c2oc3cc(C)ccc3c(=O)c2O)cc1,CCOc1ccc(-c2oc3cc(C)ccc3c(=O)c2O)cc1,14.01600000000002,37,9,28,0.0,1.0,0,0.7828708075583385,0.48322508118982543,0.48322508118982543,0.48322508118982543,0.48322508118982543,0.5292133415000503,0.6951439283988787,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010118530&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010117592&SMILES1=COc1ccc%28-c2oc3cc%28C%29ccc3c%28%3DO%29c2O%29cc1&SMILES2=CCOc1ccc%28-c2oc3cc%28C%29ccc3c%28%3DO%29c2O%29cc1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010109057,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010125804,Cn1cnc2c1c(O)nc(=O)n2C,Cn1c(=O)nc(O)c2c1ncn2CC(=O)O,43.99000000000001,9,6,3,0.0,5.0,0,0.6883306297619911,0.44932896411722156,0.4723665527410147,0.4723665527410147,0.4856717852477124,0.4345982085070782,0.513417119032592,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010109057&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010125804&SMILES1=Cn1cnc2c1c%28O%29nc%28%3DO%29n2C&SMILES2=Cn1c%28%3DO%29nc%28O%29c2c1ncn2CC%28%3DO%29O
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010111122,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010123646,Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2,O=C1c2c(O)cc(O)cc2OC(c2ccc(O)c(O)c2)C1O,13.979999999999961,22,12,10,2.0,1.0,0,0.7478963858947816,0.8187307530779818,0.8824969025845955,0.8824969025845955,0.9048374180359595,0.7408182206817179,0.7408182206817179,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010111122&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010123646&SMILES1=Oc1cc%28O%29c2c%28c1%29OC%28c1ccc%28O%29c%28O%29c1%29C%28O%29C2&SMILES2=O%3DC1c2c%28O%29cc%28O%29cc2OC%28c2ccc%28O%29c%28O%29c2%29C1O
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010103687,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010104226,COc1cccc(-c2cc(=O)c3ccccc3o2)c1,COc1cccc(-c2oc3ccccc3c(=O)c2OC)c1,30.00999999999999,11,6,5,0.0,0.0,0,0.9865766735525776,0.0,0.7189237334319262,0.7189237334319262,0.7732577404831906,0.9048374180359595,0.6065306597126334,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010103687&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010104226&SMILES1=COc1cccc%28-c2cc%28%3DO%29c3ccccc3o2%29c1&SMILES2=COc1cccc%28-c2oc3ccccc3c%28%3DO%29c2OC%29c1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010106204,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010119540,O=c1c(O)c(-c2ccccc2)oc2ccccc12,N#CCOc1c(-c2ccccc2)oc2ccccc2c1=O,39.011000000000024,11,4,7,3.0,12.0,0,0.16262451195747077,0.6065306597126334,0.6065306597126334,0.6411803884299545,0.9459594689067654,0.7165313105737893,0.5737534207374327,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010106204&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010119540&SMILES1=O%3Dc1c%28O%29c%28-c2ccccc2%29oc2ccccc12&SMILES2=N%23CCOc1c%28-c2ccccc2%29oc2ccccc2c1%3DO
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010104195,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010103775,COc1cc2cc3c4c(cc(OC)c(OC)c4c2cc1OC)CCN3C,COc1cc2c(C)c3c4c(cc(OC)c(OC)c4c2cc1OC)CCN3C,14.015999999999963,13,9,4,0.0,0.0,0,0.9930443613084525,0.0,0.0,0.0,0.0,0.5488116360940265,0.7408182206817179,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010104195&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010103775&SMILES1=COc1cc2cc3c4c%28cc%28OC%29c%28OC%29c4c2cc1OC%29CCN3C&SMILES2=COc1cc2c%28C%29c3c4c%28cc%28OC%29c%28OC%29c4c2cc1OC%29CCN3C
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010115270,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010105422,O=c1cc(-c2ccccc2)oc2cc(O)ccc12,O=c1cc(-c2ccc(O)cc2)oc2cc(O)ccc12,15.995000000000005,9,7,2,0.0,15.0,1,0.9903699993617463,0.5866462195100317,0.6065306597126334,0.5875781434119216,0.8751733190429475,0.513417119032592,0.45942582403592663,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010115270&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010105422&SMILES1=O%3Dc1cc%28-c2ccccc2%29oc2cc%28O%29ccc12&SMILES2=O%3Dc1cc%28-c2ccc%28O%29cc2%29oc2cc%28O%29ccc12
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010103375,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010121888,NCCc1c[nH]c2ccccc12,NC(Cc1c[nH]c2ccccc12)C(=O)O,43.99000000000001,4,2,2,1.0,1.0,0,0.6358892345504242,0.8668778997501816,0.6832104226749482,0.0,0.0,1.0,0.6514390575310556,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010103375&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010121888&SMILES1=NCCc1c%5BnH%5Dc2ccccc12&SMILES2=NC%28Cc1c%5BnH%5Dc2ccccc12%29C%28%3DO%29O
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010106621,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010115646,CCOc1ccc(C=C2Oc3ccc(C(=O)OC)cc3C2=O)cc1OCC,CCCOc1ccc(C=C2Oc3ccc(C(=O)OC)cc3C2=O)cc1OCC,14.01600000000002,29,2,27,0.0,4.0,0,0.8435783362753013,0.39324072086859824,0.9672161004820059,0.7918895663367816,0.7918895663367816,0.8751733190429475,0.6270890852730561,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010106621&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010115646&SMILES1=CCOc1ccc%28C%3DC2Oc3ccc%28C%28%3DO%29OC%29cc3C2%3DO%29cc1OCC&SMILES2=CCCOc1ccc%28C%3DC2Oc3ccc%28C%28%3DO%29OC%29cc3C2%3DO%29cc1OCC
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010115375,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010108151,COc1ccc(CC2c3cc(OC)c(OC)cc3CCN2C)cc1OC,COc1cc(Br)c(CC2c3cc(OC)c(OC)cc3CCN2C)cc1OC,77.911,22,8,14,0.0,10.0,1,0.6019753270438826,0.825052966980536,0.825052966980536,0.825052966980536,0.825052966980536,0.8574039191604412,0.6303131865967198,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010115375&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010108151&SMILES1=COc1ccc%28CC2c3cc%28OC%29c%28OC%29cc3CCN2C%29cc1OC&SMILES2=COc1cc%28Br%29c%28CC2c3cc%28OC%29c%28OC%29cc3CCN2C%29cc1OC
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010118451,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010110939,CCOC(=O)C1=C(N)Oc2c(oc(CO)cc2=O)C1c1cccnc1,NC1=C(C(=O)OCc2ccccc2)C(c2cccnc2)c2oc(CO)cc(=O)c2O1,62.01600000000002,17,2,15,0.0,5.0,1,0.8809384202185889,0.8187307530779818,0.7165313105737893,0.7165313105737893,0.951229424500714,0.6065306597126334,0.6703200460356393,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010118451&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010110939&SMILES1=CCOC%28%3DO%29C1%3DC%28N%29Oc2c%28oc%28CO%29cc2%3DO%29C1c1cccnc1&SMILES2=NC1%3DC%28C%28%3DO%29OCc2ccccc2%29C%28c2cccnc2%29c2oc%28CO%29cc%28%3DO%29c2O1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010105422,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010117472,O=c1cc(-c2ccc(O)cc2)oc2cc(O)ccc12,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,15.995000000000005,11,8,3,2.0,3.0,0,0.9862291050046509,0.7659283383646487,0.7408182206817179,0.7408182206817179,0.7408182206817179,0.7408182206817179,0.9048374180359595,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010105422&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010117472&SMILES1=O%3Dc1cc%28-c2ccc%28O%29cc2%29oc2cc%28O%29ccc12&SMILES2=O%3Dc1cc%28-c2ccc%28O%29cc2%29oc2cc%28O%29cc%28O%29c12
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010104878,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010116167,COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1O,COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1OC,14.014999999999986,19,12,7,4.0,14.0,0,0.9366100922871712,0.5257880244257798,0.5257880244257798,0.5257880244257798,0.5257880244257798,0.4633693692311753,0.4633693692311753,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010104878&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010116167&SMILES1=COc1ccc%28-c2cc%28%3DO%29c3c%28OC%29c%28OC%29c%28OC%29cc3o2%29cc1O&SMILES2=COc1ccc%28-c2cc%28%3DO%29c3c%28OC%29c%28OC%29c%28OC%29cc3o2%29cc1OC
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010117949,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010105606,O=c1cc(-c2ccccc2)oc2cc(O)c(O)cc12,O=c1cc(-c2cccc(O)c2)oc2cc(O)c(O)cc12,15.995000000000005,7,5,2,0.0,6.0,1,0.9732932533859759,0.8324906126116027,0.8424604416167714,0.8424604416167714,0.8424604416167714,0.7408182206817179,0.7408182206817179,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010117949&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010105606&SMILES1=O%3Dc1cc%28-c2ccccc2%29oc2cc%28O%29c%28O%29cc12&SMILES2=O%3Dc1cc%28-c2cccc%28O%29c2%29oc2cc%28O%29c%28O%29cc12
